ModelName,ModelDescription,ModelType,SubclassAbbreviation,SubclassName,AssetclassName,TargetPercent,TolerancePercent
60/40 2008,Growth & Income 2008,Subclass,CORE,Core Equity,Large Cap,5,20
60/40 2008,Growth & Income 2008,Subclass,EME,Emerging Markets Equities,International Equities,4,20
60/40 2008,Growth & Income 2008,Subclass,EMFI,Emerging Markets Fixed Income,International Fixed Income,3,20
60/40 2008,Growth & Income 2008,Subclass,GE,Global Equity,Global Equities,8,20
60/40 2008,Growth & Income 2008,Subclass,IFIC,Core International Fixed Income,International Fixed Income,7,20
60/40 2008,Growth & Income 2008,Subclass,INTLC,Core International Equities,International Equities,7,20
60/40 2008,Growth & Income 2008,Subclass,INTLSC,International Small Cap,International Equities,7,20
60/40 2008,Growth & Income 2008,Subclass,INTRE,International REIT,Real Estate,3,20
60/40 2008,Growth & Income 2008,Subclass,LCB,Core Large Cap Blend,Large Cap,5,20
60/40 2008,Growth & Income 2008,Subclass,LCV,Large Cap Value,Large Cap,5,20
60/40 2008,Growth & Income 2008,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,20
60/40 2008,Growth & Income 2008,Subclass,REALC,Core Real Estate,Real Estate,7,20
60/40 2008,Growth & Income 2008,Subclass,SCV,Small Cap Value,Small Cap,3,20
60/40 2008,Growth & Income 2008,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,10,20
60/40 20081,Growth & Income 2008,Subclass,CFI,Core Fixed Income,Fixed Income,19,20
60/40 20081,Growth & Income 2008,Subclass,COMM,Commodities,Commodities,6,20
60/40 20081,Growth & Income 2008,Subclass,CORE,Core Equity,Large Cap,5,20
60/40 20081,Growth & Income 2008,Subclass,EME,Emerging Markets Equities,International Equities,4,20
60/40 20081,Growth & Income 2008,Subclass,EMFI,Emerging Markets Fixed Income,International Fixed Income,3,20
60/40 20081,Growth & Income 2008,Subclass,GE,Global Equity,Global Equities,8,20
60/40 20081,Growth & Income 2008,Subclass,IFIC,Core International Fixed Income,International Fixed Income,7,20
60/40 20081,Growth & Income 2008,Subclass,INTLC,Core International Equities,International Equities,7,20
60/40 20081,Growth & Income 2008,Subclass,INTLSC,International Small Cap,International Equities,7,20
60/40 20081,Growth & Income 2008,Subclass,INTRE,International REIT,Real Estate,3,20
60/40 20081,Growth & Income 2008,Subclass,LCB,Core Large Cap Blend,Large Cap,5,20
60/40 20081,Growth & Income 2008,Subclass,LCV,Large Cap Value,Large Cap,5,20
60/40 20081,Growth & Income 2008,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,20
60/40 20081,Growth & Income 2008,Subclass,REALC,Core Real Estate,Real Estate,7,20
60/40 20081,Growth & Income 2008,Subclass,SCV,Small Cap Value,Small Cap,3,20
60/40 20081,Growth & Income 2008,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,10,20
AA FUND: 60/40,Asset Allocation Model 60/40,Subclass,AAF3,Growth & Income 60/40,Asset Allocation,99,20
AA FUND: 60/40,Asset Allocation Model 60/40,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,50
Balanced,Balanced equity and income,Subclass,CFI,Core Fixed Income,Fixed Income,25,20
Balanced,Balanced equity and income,Subclass,CORE,Core Equity,Large Cap,25,20
Balanced,Balanced equity and income,Subclass,EMFI,Emerging Markets Fixed Income,International Fixed Income,5,20
Balanced,Balanced equity and income,Subclass,GFI,Global Fixed Income,NON-U.S. FIXED INCOME,10,20
Balanced,Balanced equity and income,Subclass,INTFI,Intermediate Duration Fixed Income,Fixed Income,10,20
Balanced,Balanced equity and income,Subclass,LCV,Large Cap Value,Large Cap,12.5,20
Balanced,Balanced equity and income,Subclass,SCV,Small Cap Value,Small Cap,12.5,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,CFI,Core Fixed Income,Fixed Income,16.61,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,COMM,Commodities,Commodities,3.55,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,CORE,Core Equity,Large Cap,10.25,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,EME,Emerging Markets Equities,International Equities,2.66,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,GE,Global Equity,Global Equities,3.48,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,GFI,Global Fixed Income,NON-U.S. FIXED INCOME,10.68,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,GRE,Real Estate,Real Estate,10.38,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,INTLC,Core International Equities,International Equities,4.53,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,INTLSC,International Small Cap,International Equities,3.66,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,LCV,Large Cap Value,Large Cap,9.21,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,MC,Mid Cap Stocks,Large Cap,6.3,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,3.18,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,SCV,Small Cap Value,Small Cap,3.78,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,SHTIPS,Short Duration TIPS,Fixed Income,5.87,20
Client 8212 In Balance,Client 8212 In Balance,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,5.86,20
CUST: LEVIN TRX,60/40,Subclass,AAF3,Growth & Income 60/40,Asset Allocation,10,20
CUST: LEVIN TRX,60/40,Subclass,CFI,Core Fixed Income,Fixed Income,15,20
CUST: LEVIN TRX,60/40,Subclass,COMM,Commodities,Commodities,4,20
CUST: LEVIN TRX,60/40,Subclass,CORE,Core Equity,Large Cap,10,20
CUST: LEVIN TRX,60/40,Subclass,GE,Global Equity,Global Equities,5,20
CUST: LEVIN TRX,60/40,Subclass,GFI,Global Fixed Income,NON-U.S. FIXED INCOME,2,20
CUST: LEVIN TRX,60/40,Subclass,GRE,Real Estate,Real Estate,5,20
CUST: LEVIN TRX,60/40,Subclass,INTLC,Core International Equities,International Equities,12,20
CUST: LEVIN TRX,60/40,Subclass,LCV,Large Cap Value,Large Cap,10,20
CUST: LEVIN TRX,60/40,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,20
CUST: LEVIN TRX,60/40,Subclass,SCV,Small Cap Value,Small Cap,4,20
CUST: LEVIN TRX,60/40,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,22,20
MMM 3.69%,MMM 3.69%,Subclass,AAF3,Growth & Income 60/40,Asset Allocation,96.31,20
MMM 3.69%,MMM 3.69%,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,3.69,50
NEW 2012 70/30,NEW Core Growth 2012,Subclass,CFI,Core Fixed Income,Fixed Income,10,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,COMM,Commodities,Commodities,4,25
NEW 2012 70/30,NEW Core Growth 2012,Subclass,CORE,Core Equity,Large Cap,11,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,EME,Emerging Markets Equities,International Equities,4,25
NEW 2012 70/30,NEW Core Growth 2012,Subclass,GE,Global Equity,Global Equities,5,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,GFI,Global Fixed Income,NON-U.S. FIXED INCOME,4,25
NEW 2012 70/30,NEW Core Growth 2012,Subclass,GRE,Real Estate,Real Estate,10,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,INTLC,Core International Equities,International Equities,7,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,INTLSC,International Small Cap,International Equities,4,25
NEW 2012 70/30,NEW Core Growth 2012,Subclass,LCV,Large Cap Value,Large Cap,11,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,MC,Mid Cap Stocks,Large Cap,8,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,SCV,Small Cap Value,Small Cap,6,20
NEW 2012 70/30,NEW Core Growth 2012,Subclass,SHTIPS,Short Duration TIPS,Fixed Income,4,25
NEW 2012 70/30,NEW Core Growth 2012,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,11,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,CFI,Core Fixed Income,Fixed Income,6,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,COMM,Commodities,Commodities,5,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,CORE,Core Equity,Large Cap,12,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,EME,Emerging Markets Equities,International Equities,5,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,GE,Global Equity,Global Equities,5,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,GFI,Global Fixed Income,NON-U.S. FIXED INCOME,5,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,GRE,Real Estate,Real Estate,12,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,INTLC,Core International Equities,International Equities,7,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,INTLSC,International Small Cap,International Equities,6,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,LCV,Large Cap Value,Large Cap,12,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,MC,Mid Cap Stocks,Large Cap,9,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,50
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,SCV,Small Cap Value,Small Cap,7,20
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,SHTIPS,Short Duration TIPS,Fixed Income,2,25
NEW 2012 80/20,NEW Growth Equity 2012,Subclass,TIPS,Treasury Inflation Protection Securities,Fixed Income,6,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,COMM,Commodities,Commodities,6,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,CORE,Core Equity,Large Cap,16,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,EME,Emerging Markets Equities,International Equities,5,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,GE,Global Equity,Global Equities,6,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,GRE,Real Estate,Real Estate,15,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,INTLC,Core International Equities,International Equities,8,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,INTLSC,International Small Cap,International Equities,7,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,LCV,Large Cap Value,Large Cap,16,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,MC,Mid Cap Stocks,Large Cap,10,20
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,MMM,Cash and Equivalents,Cash and Equivalents,1,50
NEW 2012 ALL EQTY,NEW Aggressive 2012,Subclass,SCV,Small Cap Value,Small Cap,10,20
